,algorithm_name,run_n,estate_n,solution_found
0,bfs,10,2,True
1,bfs,58,14,True
2,bfs,74,18,True
3,bfs,2,0,True
4,bfs,42,10,True
5,bfs,22,5,True
6,bfs,82,20,True
7,bfs,114,28,True
8,bfs,14,3,True
9,bfs,46,11,True
10,bfs,38,9,True
11,bfs,78,19,True
12,bfs,50,12,True
13,bfs,106,26,True
14,bfs,102,25,True
15,bfs,54,13,True
16,bfs,94,23,True
17,bfs,66,16,True
18,bfs,118,29,True
19,bfs,26,6,True
20,bfs,34,8,True
21,bfs,6,1,True
22,bfs,98,24,True
23,bfs,30,7,True
24,bfs,90,22,True
25,bfs,86,21,True
26,bfs,70,17,True
27,bfs,110,27,True
28,bfs,18,4,False
29,bfs,62,15,False
30,dfs,33,8,True
31,dfs,93,23,True
32,dfs,9,2,True
33,dfs,25,6,True
34,dfs,21,5,True
35,dfs,69,17,True
36,dfs,117,29,True
37,dfs,41,10,True
38,dfs,29,7,True
39,dfs,113,28,True
40,dfs,13,3,True
41,dfs,65,16,True
42,dfs,37,9,True
43,dfs,105,26,True
44,dfs,5,1,True
45,dfs,77,19,True
46,dfs,81,20,True
47,dfs,73,18,True
48,dfs,45,11,True
49,dfs,97,24,True
50,dfs,101,25,True
51,dfs,1,0,True
52,dfs,57,14,True
53,dfs,109,27,True
54,dfs,85,21,True
55,dfs,53,13,True
56,dfs,49,12,True
57,dfs,89,22,True
58,dfs,17,4,False
59,dfs,61,15,False
60,dijkstra,11,2,True
61,dijkstra,59,14,True
62,dijkstra,75,18,True
63,dijkstra,3,0,True
64,dijkstra,43,10,True
65,dijkstra,23,5,True
66,dijkstra,83,20,True
67,dijkstra,115,28,True
68,dijkstra,15,3,True
69,dijkstra,47,11,True
70,dijkstra,39,9,True
71,dijkstra,79,19,True
72,dijkstra,51,12,True
73,dijkstra,107,26,True
74,dijkstra,103,25,True
75,dijkstra,55,13,True
76,dijkstra,95,23,True
77,dijkstra,67,16,True
78,dijkstra,119,29,True
79,dijkstra,27,6,True
80,dijkstra,35,8,True
81,dijkstra,7,1,True
82,dijkstra,99,24,True
83,dijkstra,31,7,True
84,dijkstra,91,22,True
85,dijkstra,87,21,True
86,dijkstra,71,17,True
87,dijkstra,111,27,True
88,dijkstra,19,4,False
89,dijkstra,63,15,False
90,random,8,2,False
91,random,72,18,False
92,random,40,10,False
93,random,80,20,False
94,random,20,5,False
95,random,0,0,False
96,random,36,9,False
97,random,104,26,False
98,random,32,8,False
99,random,60,15,False
100,random,24,6,False
101,random,92,23,False
102,random,12,3,False
103,random,56,14,False
104,random,68,17,False
105,random,48,12,False
106,random,28,7,False
107,random,112,28,False
108,random,64,16,False
109,random,108,27,False
110,random,16,4,False
111,random,116,29,False
112,random,44,11,False
113,random,52,13,False
114,random,96,24,False
115,random,4,1,False
116,random,100,25,False
117,random,76,19,False
118,random,88,22,False
119,random,84,21,False
